,title,description,originallink,link,pubDate
289,'이상한 변호사 우영우' 종영 앞두고 소폭 하락 13.8%…오늘 막방 [N시청률],['description'],https://www.news1.kr/articles/4776141,https://n.news.naver.com/mnews/article/421/0006283567?sid=106,"Thu, 18 Aug 2022 08:55:00 +0900"
290,"박은빈·하윤경·주종혁, 최대훈과 원팀 활약…최고 17.8% (‘우영우’)[TV종...",['description'],https://sports.donga.com/article/all/20220818/115007709/1,https://n.news.naver.com/mnews/article/382/0000998691?sid=106,"Thu, 18 Aug 2022 08:55:00 +0900"
291,"‘우영우’ 박은빈X하윤경X주종혁, 최대훈과 ‘원팀’ 활약…훈훈 시너지",['description'],http://www.celuvmedia.com/article.php?aid=1660780361432995006,http://www.celuvmedia.com/article.php?aid=1660780361432995006,"Thu, 18 Aug 2022 08:54:00 +0900"
292,'우영우' 최종회 앞두고 등장한 해커의 정체,['description'],http://www.newsculture.press/news/articleView.html?idxno=510137,http://www.newsculture.press/news/articleView.html?idxno=510137,"Thu, 18 Aug 2022 08:52:00 +0900"
293,"종영 D-DAY '우영우', 고래커플 박은빈·강태오 해피엔딩 맞을까",['description'],https://news.jtbc.co.kr/article/article.aspx?news_id=NB12071301,https://n.news.naver.com/mnews/article/437/0000310314?sid=106,"Thu, 18 Aug 2022 08:52:00 +0900"
294,'이상한 변호사 우영우' 시청률 하락에도 수목극 1위... 최고 경신할까,['description'],https://www.sisamagazine.co.kr/news/articleView.html?idxno=459561,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459561,"Thu, 18 Aug 2022 08:52:00 +0900"
295,"'우영우' 박은빈, 혼외자식 폭로 당하나…강태오에 ""외로울 것"" 진심 고백 [종...",['description'],https://www.xportsnews.com/article/1618974,https://n.news.naver.com/mnews/article/311/0001489801?sid=106,"Thu, 18 Aug 2022 08:51:00 +0900"
296,"우영우 이복동생, 김주헌 자살기도 부른 해커였다…혼외자식 폭로 예고 ('우영...",['description'],https://tenasia.hankyung.com/drama/article/2022081807314,https://n.news.naver.com/mnews/article/312/0000564500?sid=106,"Thu, 18 Aug 2022 08:50:00 +0900"
297,"'우영우' 박은빈, 강태오 향한 진심…진경 아들 결말 변수될까",['description'],http://www.joynews24.com/view/1511243,http://www.joynews24.com/view/1511243,"Thu, 18 Aug 2022 08:50:00 +0900"
298,'우영우' 대박에 ENA 버즈량 169% 증가,['description'],http://www.fnnews.com/news/202208180842213615,https://n.news.naver.com/mnews/article/014/0004884802?sid=103,"Thu, 18 Aug 2022 08:47:00 +0900"
299,"'이상한 변호사 우영우', 15회 시청률 13.7%...10%대 고공행진",['description'],http://www.goodkyung.com/news/articleView.html?idxno=184991,http://www.goodkyung.com/news/articleView.html?idxno=184991,"Thu, 18 Aug 2022 08:46:00 +0900"
300,현실 '우영우' 변호사가 될 수 있을까,['description'],http://www.fnnews.com/news/202208181020559320,https://n.news.naver.com/mnews/article/014/0004884937?sid=106,"Thu, 18 Aug 2022 10:25:00 +0900"
301,"'우영우 아빠' 전배수 ""좋은 작품에 함께할 수 있어 너무 행복했다"" 종영 소감",['description'],http://digitalchosun.dizzo.com/site/data/html_dir/2022/08/18/2022081880061.html,http://digitalchosun.dizzo.com/site/data/html_dir/2022/08/18/2022081880061.html,"Thu, 18 Aug 2022 10:24:00 +0900"
302,"‘우영우’ 권민우·최수연 급 러브라인, 수요 없는 공급[TV와치]",['description'],https://www.newsen.com/news_view.php?uid=202208180752262310,https://n.news.naver.com/mnews/article/609/0000616513?sid=106,"Thu, 18 Aug 2022 10:23:00 +0900"
303,"함태인, '우영우' 마지막회 등장…강렬 존재감 발산",['description'],http://www.joynews24.com/view/1511312,http://www.joynews24.com/view/1511312,"Thu, 18 Aug 2022 10:22:00 +0900"
304,권모술수 쏙 뺀 주종혁 [화보],['description'],https://www.tvreport.co.kr/2112763,https://n.news.naver.com/mnews/article/213/0001225971?sid=106,"Thu, 18 Aug 2022 10:22:00 +0900"
305,"주종혁 ""'우영우' 권모술수 권민우, 가족들도 욕해""[화보]",['description'],http://www.celuvmedia.com/article.php?aid=1660783868433011005,http://www.celuvmedia.com/article.php?aid=1660783868433011005,"Thu, 18 Aug 2022 10:22:00 +0900"
306,‘이상한 변호사 우영우’ 박은빈·하윤경·주종혁 원팀 활약 ‘최고 17.8%’,['description'],http://www.newstomato.com/ReadNews.aspx?no=1141730&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1141730&inflow=N,"Thu, 18 Aug 2022 10:20:00 +0900"
307,"주종혁 ""'권모술수' 권민우, 가족들도 욕한다…미움 받아도 좋아""",['description'],http://news.mt.co.kr/mtview.php?no=2022081809433968663,https://n.news.naver.com/mnews/article/008/0004784365?sid=106,"Thu, 18 Aug 2022 10:20:00 +0900"
308,"'우영우와 일하는 법?' 장애인고용공단, 공기관 고용 컨설팅 개최",['description'],http://www.fnnews.com/news/202208181005082195,https://n.news.naver.com/mnews/article/014/0004884930?sid=102,"Thu, 18 Aug 2022 10:19:00 +0900"
309,"'이상한 변호사 우영우' 강태오, 박은빈 이별 이유에 '맴찢'→'고래커플' 결말...",['description'],http://www.cbci.co.kr/news/articleView.html?idxno=431525,http://www.cbci.co.kr/news/articleView.html?idxno=431525,"Thu, 18 Aug 2022 10:18:00 +0900"
310,함태인 ‘우영우’ 마지막회 출연…예측불가 서사 안고 온다,['description'],https://isplus.com/2022/08/18/enter/entertainment/20220818101707143.html,https://n.news.naver.com/mnews/article/241/0003225497?sid=106,"Thu, 18 Aug 2022 10:17:00 +0900"
311,"‘우영우’ 아빠 전배수, “좋은 작품에 함께할 수 있어 너무 행복”",['description'],http://www.fnnews.com/news/202208181015028080,https://n.news.naver.com/mnews/article/014/0004884926?sid=106,"Thu, 18 Aug 2022 10:16:00 +0900"
312,"'우영우' 떠나 보내는 국민아빠 전배수, ""함께할 수 있어 행복했다""",['description'],https://tenasia.hankyung.com/drama/article/2022081811024,https://n.news.naver.com/mnews/article/312/0000564535?sid=106,"Thu, 18 Aug 2022 10:14:00 +0900"
313,"'권모술수' 주종혁 ""미움 받아도 좋다…잘했다는 칭찬으로 받아들여""",['description'],https://ent.sbs.co.kr/news/article.do?article_id=E10010256122&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/416/0000286615?sid=106,"Thu, 18 Aug 2022 10:14:00 +0900"
314,"'우영우'父 전배수 ""좋은 작품 함께해 너무 행복했다"" 종영소감",['description'],https://www.spotvnews.co.kr/news/articleView.html?idxno=543457,https://n.news.naver.com/mnews/article/477/0000376847?sid=106,"Thu, 18 Aug 2022 10:12:00 +0900"
315,함태인 '우영우' 마지막회 캐스팅..'박은빈♥︎강태오' 예측불가 서사 갖고 온...,['description'],http://www.osen.co.kr/article/G1111921520,https://n.news.naver.com/mnews/article/109/0004680477?sid=106,"Thu, 18 Aug 2022 10:10:00 +0900"
316,[김영화 원장의 멘탈육아] '변호사 우영우'가 가진 자폐 스펙트럼,['description'],http://www.babytimes.co.kr/news/articleView.html?idxno=59771,http://www.babytimes.co.kr/news/articleView.html?idxno=59771,"Thu, 18 Aug 2022 10:08:00 +0900"
317,"영우 아빠 전배수 ""좋은 작품 함께해 너무 행복했다"" 종영 소감",['description'],https://www.tvreport.co.kr/2112761,https://n.news.naver.com/mnews/article/213/0001225969?sid=106,"Thu, 18 Aug 2022 10:08:00 +0900"
318,"'우영우' 아빠 전배수 종영 소감…""뜨거운 사랑에 깊이 감사""",['description'],http://starin.edaily.co.kr/news/newspath.asp?newsid=01167686632428632,https://n.news.naver.com/mnews/article/018/0005294942?sid=106,"Thu, 18 Aug 2022 10:07:00 +0900"
319,우영우에 나온 '방구뽕' 현실판?…초등생 꾀어 종교시설 데려가,['description'],https://www.yna.co.kr/view/AKR20220817137000051?input=1195m,https://n.news.naver.com/mnews/article/001/0013382311?sid=102,"Thu, 18 Aug 2022 10:05:00 +0900"
320,"함태인, '우영우' 마지막회 출연…박은빈♥강태오 사이 존재감 예고",['description'],https://www.spotvnews.co.kr/news/articleView.html?idxno=543456,https://n.news.naver.com/mnews/article/477/0000376843?sid=106,"Thu, 18 Aug 2022 10:05:00 +0900"
321,"""위암 개그→급 러브라인""…마지막회 앞둔 '우영우', 시청자 반응은 '시끌'",['description'],http://www.topstarnews.net/news/articleView.html?idxno=14722354,http://www.topstarnews.net/news/articleView.html?idxno=14722354,"Thu, 18 Aug 2022 10:02:00 +0900"
322,'이상한 변호사 우영우' 시즌 2 제작되나?,['description'],https://www.wkorea.com/2022/08/18/%ec%9d%b4%ec%83%81%ed%95%9c-%eb%b3%80%ed%98%b8%ec%82%ac-%ec%9a%b0%ec%98%81%ec%9a%b0-%ec%8b%9c%ec%a6%8c-2-%ec%a0%9c%ec%9e%91%eb%90%98%eb%82%98/?utm_source=naver&utm_medium=partnership,https://www.wkorea.com/2022/08/18/%ec%9d%b4%ec%83%81%ed%95%9c-%eb%b3%80%ed%98%b8%ec%82%ac-%ec%9a%b0%ec%98%81%ec%9a%b0-%ec%8b%9c%ec%a6%8c-2-%ec%a0%9c%ec%9e%91%eb%90%98%eb%82%98/?utm_source=naver&utm_medium=partnership,"Thu, 18 Aug 2022 10:02:00 +0900"
323,"'우영우' 막방 이벤트, 고래 선물 쏜다",['description'],https://www.thedrive.co.kr/news/newsview.php?ncode=1065574272394685,https://www.thedrive.co.kr/news/newsview.php?ncode=1065574272394685,"Thu, 18 Aug 2022 10:02:00 +0900"
324,"'우영우' 방영채널 ENA, SNS 언급량 한달 새 2.7배로 증가",['description'],https://www.yna.co.kr/view/AKR20220818045900005?input=1195m,https://n.news.naver.com/mnews/article/001/0013382272?sid=103,"Thu, 18 Aug 2022 10:00:00 +0900"
325,"'이상한 변호사 우영우' 국민아빠 전배수 ""너무 행복했다. 뜨거운 사랑 감사""...",['description'],http://www.newsinside.kr/news/articleView.html?idxno=1140529,http://www.newsinside.kr/news/articleView.html?idxno=1140529,"Thu, 18 Aug 2022 10:00:00 +0900"
326,"‘우영우父’ 전태수 “좋은 작품, 너무 행복했다” (종영소감)",['description'],https://sports.donga.com/article/all/20220818/115009237/1,https://n.news.naver.com/mnews/article/382/0000998715?sid=106,"Thu, 18 Aug 2022 09:59:00 +0900"
327,"‘우영우’·‘당소말’·‘아다마스’, 수목드라마 일제히 주춤",['description'],http://www.kukinews.com/newsView/kuk202208180035,http://www.kukinews.com/newsView/kuk202208180035,"Thu, 18 Aug 2022 09:58:00 +0900"
328,'고작' 고양이 구하려다 죽었다? 그 개탄이 놓치고 있는 것,['description'],http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002857593&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002363295?sid=102,"Thu, 18 Aug 2022 09:57:00 +0900"
329,"'우영우' 아빠 전배수 ""우광호 잘가…행복했다""",['description'],http://enews.imbc.com/News/RetrieveNewsInfo/357167,https://n.news.naver.com/mnews/article/408/0000164466?sid=106,"Thu, 18 Aug 2022 09:56:00 +0900"
330,'우영우' 15회까지 달린 시청자들 당황스럽게 만든 어제자 최수연 '고백' 장면...,['description'],https://www.insight.co.kr/news/408387,https://www.insight.co.kr/news/408387,"Thu, 18 Aug 2022 09:56:00 +0900"
331,"'이상한 변호사 우영우' 박은빈 이부동생, 천재 해커였다 '만남 예고'[TV핫샷...",['description'],https://www.spotvnews.co.kr/news/articleView.html?idxno=543455,https://n.news.naver.com/mnews/article/477/0000376841?sid=106,"Thu, 18 Aug 2022 09:56:00 +0900"
332,"'이상한 변호사 우영우' 강기영, 엉뚱+섹시 마성의 매력 화보 공개",['description'],http://www.stardailynews.co.kr/news/articleView.html?idxno=328329,http://www.stardailynews.co.kr/news/articleView.html?idxno=328329,"Thu, 18 Aug 2022 09:56:00 +0900"
333,종영 D-DAY '우영우' 시청률 소폭 하락…'유종의 미' 거둘까,['description'],https://www.nocutnews.co.kr/news/5803573,https://n.news.naver.com/mnews/article/079/0003675870?sid=106,"Thu, 18 Aug 2022 09:55:00 +0900"
334,함태인 ‘우영우’ 뜬다,['description'],http://sports.khan.co.kr/news/sk_index.html?art_id=202208180953003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000831636?sid=106,"Thu, 18 Aug 2022 09:54:00 +0900"
335,"박은빈 아빠 전배수, '우영우' 종영소감 ""좋은 작품..너무 행복했다""",['description'],http://www.osen.co.kr/article/G1111921503,https://n.news.naver.com/mnews/article/109/0004680458?sid=106,"Thu, 18 Aug 2022 09:54:00 +0900"
336,"함태인, '우영우' 마지막회 출연 ""박은빈♥강태오 사이 특별 존재감"" [공식]",['description'],http://sports.chosun.com/news/ntype.htm?id=202208190100129090007890&servicedate=20220818,https://n.news.naver.com/mnews/article/076/0003906081?sid=106,"Thu, 18 Aug 2022 09:52:00 +0900"
337,"""당신을 좋아하지만 나는 사람을 외롭게 해""…우영우 13.7% 기록(종합)",['description'],https://www.yna.co.kr/view/AKR20220818018751005?input=1195m,https://n.news.naver.com/mnews/article/001/0013382242?sid=103,"Thu, 18 Aug 2022 09:52:00 +0900"
338,"'우영우' 전배수, 국민아빠 등극 ""너무 행복했다"" 종영 소감",['description'],http://www.joynews24.com/view/1511296,http://www.joynews24.com/view/1511296,"Thu, 18 Aug 2022 09:52:00 +0900"
339,"'우영우' 주종혁 ""가족도 욕하는 권모술수 보다 '시고르자브종혁' 좋아""[화보...",['description'],https://tenasia.hankyung.com/topic/article/2022081810564,https://n.news.naver.com/mnews/article/312/0000564530?sid=106,"Thu, 18 Aug 2022 09:50:00 +0900"
340,"'우영우' 서브 아빠 맞아?…강기영, 엉뚱+섹시 매력 담은 화보 공개",['description'],https://star.ytn.co.kr/_sn/0117_202208180949127620,https://n.news.naver.com/mnews/article/052/0001778155?sid=106,"Thu, 18 Aug 2022 09:49:00 +0900"
341,“암을 개그 소재로? 실망이다” '용두사미'란 말까지 나온 우영우 상황,['description'],https://www.wikitree.co.kr/articles/781381,https://www.wikitree.co.kr/articles/781381,"Thu, 18 Aug 2022 09:48:00 +0900"
342,'이상한 변호사 우영우' 마지막회 출연하는 '이 배우'...결말 알려준다 (+정체...,['description'],https://www.wikitree.co.kr/articles/781396,https://www.wikitree.co.kr/articles/781396,"Thu, 18 Aug 2022 09:48:00 +0900"
343,"'영우 아빠' 전배수 ""뜨거운 사랑, 깊이 감사드린다"" 종영 소감",['description'],https://www.xportsnews.com/article/1619012,https://n.news.naver.com/mnews/article/311/0001489828?sid=106,"Thu, 18 Aug 2022 09:46:00 +0900"
344,"'우영우 아빠' 전배수 ""행복했던 작품"" 애틋 종영 소감",['description'],http://www.tvdaily.co.kr/read.php3?aid=16607831811650096002,http://www.tvdaily.co.kr/read.php3?aid=16607831811650096002,"Thu, 18 Aug 2022 09:44:00 +0900"
345,"'우영우' 박은빈, 하윤경·주종혁과 원팀 활약...'고래커플'은 위기",['description'],http://news.tf.co.kr/read/entertain/1959234.htm,https://n.news.naver.com/mnews/article/629/0000167436?sid=106,"Thu, 18 Aug 2022 09:42:00 +0900"
346,"'우영우' 아빠 전배수 ""뜨거운 사랑에 깊이 감사"" 종영소감",['description'],http://www.slist.kr/news/articleView.html?idxno=377560,http://www.slist.kr/news/articleView.html?idxno=377560,"Thu, 18 Aug 2022 09:42:00 +0900"
347,"함태인, ‘이상한 변호사 우영우’ 출연…우영우♥이준호, 애정 전선 뉴페이스...",['description'],https://sports.donga.com/article/all/20220818/115008720/1,https://n.news.naver.com/mnews/article/382/0000998712?sid=106,"Thu, 18 Aug 2022 09:41:00 +0900"
348,‘우영우’ 아빠 전배수 “너무 행복했다”,['description'],http://sports.khan.co.kr/news/sk_index.html?art_id=202208180940013&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000831629?sid=106,"Thu, 18 Aug 2022 09:41:00 +0900"
349,"'이상한 변호사 우영우', 진경-박은빈 관계 탄로 위기…'13.8%'",['description'],http://www.stoo.com/article.php?aid=82052174839,http://www.stoo.com/article.php?aid=82052174839,"Thu, 18 Aug 2022 09:40:00 +0900"
350,"주종혁, 권모술수에서 개룡남으로 ""가족들도 욕을 한다""",['description'],http://www.slist.kr/news/articleView.html?idxno=377558,http://www.slist.kr/news/articleView.html?idxno=377558,"Thu, 18 Aug 2022 09:38:00 +0900"
351,‘우영우’ 영우아빠 전배수 “좋은 작품 함께 해 감사했다” 종영소감,['description'],https://www.newsen.com/news_view.php?uid=202208180934382410,https://n.news.naver.com/mnews/article/609/0000616498?sid=106,"Thu, 18 Aug 2022 09:37:00 +0900"
352,‘우영우’ 국민아빠 전배수 “좋은 작품에 함께할 수 있어 행복”,['description'],http://www.sportsworldi.com/newsView/20220818507540,https://n.news.naver.com/mnews/article/396/0000621889?sid=106,"Thu, 18 Aug 2022 09:36:00 +0900"
353,"웹툰 이어 뮤지컬로, 재탄생하는 '우영우 IP'",['description'],http://www.sportsq.co.kr/news/articleView.html?idxno=442767,http://www.sportsq.co.kr/news/articleView.html?idxno=442767,"Thu, 18 Aug 2022 09:36:00 +0900"
354,"'우영우' 박은빈, 강기영 부재에 위기...하연수X주종혁 의리와 용기 빛났다 '...",['description'],https://www.sportsw.kr/news/newsview.php?ncode=1065572056942261,https://www.sportsw.kr/news/newsview.php?ncode=1065572056942261,"Thu, 18 Aug 2022 09:34:00 +0900"
